key,section,texte
navbar.about,Navbar,À propos de nous
navbar.contact,Navbar,Contact
navbar.home,Navbar,Accueil
navbar.sectors,Navbar,Domaines
navbar.services.dropdown.all,Navbar,Voir tous les services
navbar.services.title,Navbar,Services
home.cta.button,Home (CTA),Prendre contact
home.cta.subtitle,Home (CTA),Contactez-nous pour discuter de vos besoins et découvrir comment nous pouvons vous aider.
home.cta.title,Home (CTA),Prêt à commencer ?
home.hero.card_title_agriculture,Home (Hero),"Agriculture, élevage"
home.hero.card_title_health,Home (Hero),"Santé publique, 
Hygiène dans les bâtiments"
home.hero.card_title_industrial,Home (Hero),"Fermentations agroalimentaire,
Traitement des eaux – bio-énergie..."
home.hero.card_title_turf,Home (Hero),"Gazons naturels professionnels, parcs, jardins"
home.hero.cta,Home (Hero),Contactez-nous
home.hero.professional_intro,Home (Hero),Nos services pour vos secteurs d'activité :
home.hero.subtitle,Home (Hero),Voir l'invisible pour agir à temps
home.hero.title,Home (Hero),L'expertise du vivant à votre service
home.sectors.01.description,Home (Secteurs),"Mesures de pathogènes dans les eaux usées 
Possibilité de Certification COFRAC"
home.sectors.01.name,Home (Secteurs),Epidémiosurveillance (WES)
home.sectors.02.description,Home (Secteurs),Mesures de contrôle de désinfection
home.sectors.02.name,Home (Secteurs),Hygiène hospitalière
home.sectors.03.description,Home (Secteurs),"Mesures de contrôle de la qualité de l'air, de présences de nuisibles"
home.sectors.03.name,Home (Secteurs),Hygiène intérieure
home.sectors.04.description,Home (Secteurs),Mesures de présence de pathogènes du gazon
home.sectors.04.name,Home (Secteurs),Gazons sportifs
home.sectors.05.description,Home (Secteurs),Mesures de pathogènes ou de qualité du process
home.sectors.05.name,Home (Secteurs),Viti – Vini
home.sectors.06.description,Home (Secteurs),Mesure de pathogènes
home.sectors.06.name,Home (Secteurs),Arboriculture (Pomme)
home.sectors.07.description,Home (Secteurs),Mesure de contrôle contre la présence de pathogènes humains
home.sectors.07.name,Home (Secteurs),Conchyliculture
home.sectors.08.description,Home (Secteurs),Mesures de contrôle pathogènes aviaires
home.sectors.08.name,Home (Secteurs),Aviculture
home.sectors.category_agriculture_livestock_title,Home (Secteurs),Agriculture et élevage
home.sectors.category_health_hygiene_title,Home (Secteurs),Santé publique et Hygiène intérieure
home.sectors.category_industrial_fermentation_title,Home (Secteurs),Procédés de traitement industriels
home.sectors.category_turf_parks_title,Home (Secteurs),Gazons naturels et parc
home.sectors.subdomain_arboriculture,Home (Secteurs),Vous souhaitez protéger plus efficacement vos pommiers contre leurs pathogènes
home.sectors.subdomain_cemeteries,Home (Secteurs),Vous souhaitez mieux protéger les pelouses de vos cimetières
home.sectors.subdomain_epidemiology,Home (Secteurs),Vous souhaitez suivre l'état de santé d'une population via les eaux usées (WBE-WES)
home.sectors.subdomain_golf_courses,Home (Secteurs),Vous voulez améliorer l'entretien de pelouses de Golfs
home.sectors.subdomain_hospital_hygiene,Home (Secteurs),"Vous voulez renforcer la qualité de l'Hygiène hospitalière de vos bâtiments (maladies nosocomiales, résistances antibactériennes,...)"
home.sectors.subdomain_indoor_hygiene,Home (Secteurs),"Vous voulez assurer l'Hygiène intérieure de vos bâtiments (nuisibles, qualité de l'air,...)"
home.sectors.subdomain_methanizers,Home (Secteurs),Vous souhaitez améliorer les rendements de vos Méthaniseurs
home.sectors.subdomain_poultry_farming,Home (Secteurs),Vous souhaitez renforcer la protection de  vos élevages contre la grippe aviaire
home.sectors.subdomain_purification_systems,Home (Secteurs),"Vous souhaitez renforcer la performance de vos traitements biologiques (STEP, réseaux,...)"
home.sectors.subdomain_shellfish_farming,Home (Secteurs),Vous souhaitez mieux protéger vos élevages d'huitres et leur commercialisation contre les norovirus
home.sectors.subdomain_sports_turf,Home (Secteurs),Vous souhaiter mieux assurer la qualité des Gazons sportifs des stades
home.sectors.subdomain_viticulture,Home (Secteurs),Vous souhaiter mieux protéger vos vignes contre leurs différents pathogènes
home.sectors.subdomain_winemaking,Home (Secteurs),Vous souhaitez mieux contrôler les processus biologique dans vos étapes de vinification
home.sectors.title,Home (Secteurs),"Vos enjeux, nos outils"
home.services.0.description,Home (Services),"Des analyses précises et fiables, sur catalogue ou à la demande, pour répondre à tous vos besoins"
home.services.0.title,Home (Services),Analyses de précisions
home.services.1.description,Home (Services),Un accompagnement personnalisé pour accompagner vos prises de décisions
home.services.1.title,Home (Services),"Diagbox®, Conseils et Expertise"
home.services.2.description,Home (Services),"Equiments spécialisés, laboratoires locaux, accompagnement technique, pour encore plus de réactivité"
home.services.2.title,Home (Services),Vous équiper et former vos équipes
home.services.title,Home (Services),Nos Services
about.page.ambition_text,About Page,"Là où d'autres interviennent trop tard, IAGE fait le choix de l'anticipation, de la prévention et de l'accompagnement sur mesure."
about.page.ambition_title,About Page,Notre ambition : Voir l'invisible pour agir à temps.
about.page.conclusion,About Page,"Avec IAGE, la biologie devient un levier clair et fiable pour prendre des décisions rapides, pertinentes et durables."
about.page.intro1,About Page,"Fondée en 2017 à Montpellier, IAGE est spécialisée dans l'analyse biologique et environnementale."
about.page.intro2,About Page,"Nous proposons des services de diagnostics ultra-précoces, accessibles et dont les résultats aident aux prises de décision, pensés pour tous les acteurs du vivant."
about.page.strength_text,About Page,"Parce que nous connaissons les réalités de terrain — qu'il s'agisse de collectivités, exploitants ou industriels — nous avons transformé notre savoir-faire en solutions clefs en main : du prélèvement à l'analyse, jusqu'à la mise en œuvre de plans d'actions concrets."
about.page.strength_title,About Page,Notre force : Rendre l'expertise scientifique simple et opérationnelle.
about.title,About,À propos de nous
services.nav.catalog,Services Nav,Catalogue des analyses
services.nav.development,Services Nav,R&D
services.nav.diagbox,Services Nav,DiagBox®
services.nav.local-labs,Services Nav,Laboratoires locaux
services.nav.mobile-viz,Services Nav,Visualisations en mobilité
services.nav.modeling,Services Nav,Modélisations et anticipations
services.nav.sampling-advice,Services Nav,Optimiser les prélèvements
services.nav.sampling-tools,Services Nav,Préleveurs d'eaux
services.nav.specific-combinations,Services Nav,Combinaisons sur mesure
services.nav.thresholds,Services Nav,Seuils décisionnels
services.page.back_to_sectors_link_text,Services (Page),Voir nos domaines d'activité
services.page.back_to_sectors_title,Services (Page),Explorer nos domaines d'application
services.page.catalog_description,Services (Page),"Nous proposons un large catalogue d'analyses standardisées, validées et optimisées pour différents types de matrices (eaux, sols, air, surfaces, etc.). Ces analyses couvrent la détection et la quantification de nombreux micro-organismes (virus, bactéries, champignons) et paramètres spécifiques.

Toutes nos mesures de microbiologie – quantification d'ADN ou d'ARN – sont réalisées en digital PCR et à partir de procédés de préparations développés et optimisés par IAGE. Cela garanti leur précision, leur sensibilité et leur répétabilité. IAGE est à ce jour le seul laboratoire à proposer des analyses en digital PCR dans les eaux usées certifiées COFRAC

Consultez notre catalogue pour trouver l'analyse adaptée à votre besoin."
services.page.catalog_title,Services (Page),Analyses catalogue : Précision et Fiabilité
services.page.category1_title,Services Page,Analyses de précision
services.page.category2_title,Services Page,Diagbox® et Services pour l'aide à la décision
services.page.category3_title,Services Page,Équipements et laboratoires dédiés
services.page.development_description,Services (Page),"Face à des enjeux émergents (virus, bactéries), pour intégrer une analyse spécifique dans un projet de recherche ou pour un POC (Proof Of Concept) répondant à un appel d'offres, IAGE s'engage dans le développement et la validation de nouvelles méthodes d'analyse.

Notre processus débute par une étude de faisabilité (étude bibliographique, design, matrice, critères d'efficacité attendus, ressources humaines). L'offre de prix, validée par nos directions scientifique, recherche et commerciale, reflète ce travail de R&D (temps expert, achats spécifiques). L'intégration d'analyses catalogue existantes au sein du développement peut permettre d'optimiser les coûts.

C'est une approche partenariale pour innover ensemble."
services.page.development_title,Services (Page),Développement de nouvelles méthodes : Innovation et R&D
services.page.diagbox_description,Services (Page),"Nos kits DiagBox® sont des solutions clé-en-main pour des analyses rapides (résultats en 48h) et autonomes.

Chaque kit inclut le matériel de prélèvement adapté, le transport et l'analyse en laboratoire. 

Faciles à stocker et à utiliser, ils sont idéaux pour le contrôle qualité régulier, le suivi ou la confirmation rapide d'une suspicion (ex: pathogènes gazon, qualité de l'air intérieur, nuisibles)."
services.page.diagbox_title,Services (Page),DiagBox® : Simplicité et Rapidité
services.page.intro,Services (Page),"Découvrez comment IAGE répond à vos besoins spécifiques et vous aide dans vos prises de décision opérationnelles grâce à une gamme complète d'analyses, de services et de produits"
services.page.local_labs_description,Services (Page),"Pour des besoins récurrents, des volumes importants ou une nécessité de résultats ultra-rapides, nous pouvons étudier la mise en place de laboratoires d'analyse locaux, spécialisés et dédiés à votre activité. Cette solution offre une autonomie et une réactivité maximales, avec notre support pour l'installation, la formation et le suivi qualité."
services.page.local_labs_title,Services (Page),Laboratoires locaux spécialisés et dédiés
services.page.mobile_viz_description,Services Page,Description à compléter...
services.page.mobile_viz_title,Services Page,Outils de représentation des résultats en mobilité
services.page.modeling_description,Services Page,Description à compléter...
services.page.modeling_title,Services Page,Modélisations et anticipations
services.page.sampling_advice_description,Services Page,Description à compléter...
services.page.sampling_advice_title,Services Page,Conseil et solutions pour faciliter les prélèvements
services.page.sampling_description,Services (Page),"La qualité de l'analyse commence par un prélèvement pertinent. Nous fournissons ou recommandons les outils et process de prélèvement les mieux adaptés à votre matrice et à vos objectifs.

En particulier pour les applications qui utilisent des matrices eaux dans des milieux dynamiques (réseaux d'eaux usées sous circulation, sorties de bâtiments, cours d'eau, mer,...), nous avons développé des préleveurs automatiques  adaptés aux prélèvements en continu d'eaux dans ces contextes difficiles, et des dispositifs spécifiques pour garantir l'intégrité de vos échantillons."
services.page.sampling_title,Services (Page),Outils de prélèvement adaptés
services.page.specific_description,Services (Page),"Vos besoins sont uniques ? Nous pouvons combiner plusieurs méthodes d'analyses catalogue ou adapter nos protocoles pour répondre précisément à vos problématiques.

La combinaison de méthodes nécessite une étape de validation technique impliquant des analyses supplémentaires (réplicas). La tarification est donc établie sur mesure, prenant en compte le type d'échantillon, le résultat attendu, les méthodes unitaires utilisées et les analyses de validation nécessaires."
services.page.specific_title,Services (Page),Combinaisons spécifiques : Flexibilité sur mesure
services.page.thresholds_description,Services Page,Description à compléter...
services.page.thresholds_title,Services Page,Définitions de seuils pour faciliter les prises de décision
services.page.title,Services (Page),Nos Solutions et Services Analytiques
services.title,Services,Nos Services
sectors.common.back_button,Sectors Common,Voir tous les domaines
sectors.page.01.catalog.description,Secteur 01 (Page),Choisissez parmi nos analyses standardisées (ex: SARS-CoV-2 dans les eaux usées) ou combinez plusieurs méthodes pour un suivi sur mesure de pathogènes spécifiques à vos problématiques.
sectors.page.01.catalog.title,Secteur 01 (Page),Analyses Catalogue et Combinaisons Spécifiques
sectors.page.01.catchphrase,Secteur 01 (Page),"Vous portez une responsabilité dans le suivi de la santé de la population locale, ou vous souhaitez contribuer à la prévention des épidémies :"
sectors.page.01.cta.diagbox,Secteur 01 (Page),Découvrir DiagBox® WES
sectors.page.01.development.description,Secteur 01 (Page),"Nous innovons avec vous pour développer et valider des méthodes d'analyse pour de nouvelles cibles virales ou bactériennes, répondant aux enjeux émergents de santé publique."
sectors.page.01.development.title,Secteur 01 (Page),Développement de Nouvelles Méthodes
sectors.page.01.diagbox.description,Secteur 01 (Page),"Le kit clé-en-main pour une détection et quantification rapide (48h) et autonome des pathogènes (virus, bactéries) dans vos échantillons d'eau. Simple, efficace, et stockable sans contrainte."
sectors.page.01.diagbox.title,Secteur 01 (Page),DiagBox® WES
sectors.page.01.intro,Secteur 01 (Page),"IAGE vous accompagne avec des solutions d'analyse génomique précises et rapides pour l'épidémiosurveillance environnementale, notamment via l'analyse des eaux usées (Wastewater Based Epidemiology - WBE)."
sectors.page.01.sampling.description,Secteur 01 (Page),"Nous proposons également des solutions pour le prélèvement en continu, particulièrement adaptées au suivi dynamique des matrices aqueuses."
sectors.page.01.sampling.title,Secteur 01 (Page),Prélèvement en continu
sectors.page.01.services.title,Secteur 01 (Page),Nos solutions adaptées à l'épidémiosurveillance :
sectors.page.02.catalog.description,Secteur 02 (Page),"Choisissez parmi nos analyses standardisées (ex: recherche de légionelles, staphylocoques dorés) ou combinez plusieurs méthodes pour un suivi sur mesure des points critiques de votre établissement."
sectors.page.02.catalog.title,Secteur 02 (Page),Analyses Catalogue et Combinaisons Spécifiques
sectors.page.02.catchphrase,Secteur 02 (Page),Vous êtes responsable de l'hygiène dans un établissement de santé ou une société de nettoyage spécialisée :
sectors.page.02.cta.diagbox,Secteur 02 (Page),Découvrir DiagBox® Hygiène
sectors.page.02.development.description,Secteur 02 (Page),"Nous innovons avec vous pour développer et valider des méthodes d'analyse pour de nouvelles cibles pertinentes en milieu hospitalier (pathogènes émergents, biofilms) ou pour évaluer l'efficacité de nouveaux protocoles/produits de désinfection."
sectors.page.02.development.title,Secteur 02 (Page),Développement de Nouvelles Méthodes
sectors.page.02.diagbox.description,Secteur 02 (Page),"Le kit clé-en-main pour une détection et quantification rapide (48h) et autonome de marqueurs microbiens (bactéries, moisissures) sur surfaces ou dans l'air après désinfection. Simple, efficace, et idéal pour vos contrôles qualité réguliers."
sectors.page.02.diagbox.title,Secteur 02 (Page),DiagBox® Hygiène Hospitalière
sectors.page.02.intro,Secteur 02 (Page),"IAGE vous accompagne avec des solutions d'analyse pour le contrôle de la désinfection, la validation de protocoles et la surveillance environnementale en milieu hospitalier, garantissant la sécurité des patients et du personnel."
sectors.page.02.services.title,Secteur 02 (Page),Nos solutions adaptées à l'hygiène hospitalière :
sectors.page.03.catalog.description,Secteur 03 (Page),"Explorez nos analyses pour la qualité de l'air intérieur (QAI), l'identification d'allergènes ou la détection spécifique de nuisibles. Des combinaisons peuvent être étudiées pour des diagnostics complets."
sectors.page.03.catalog.title,Secteur 03 (Page),Analyses Catalogue et Combinaisons Spécifiques
sectors.page.03.catchphrase,Secteur 03 (Page),"Vous gérez la qualité de l'air intérieur, l'entretien de locaux ou vous luttez contre les nuisibles (PCO) :"
sectors.page.03.cta.diagbox,Secteur 03 (Page),Découvrir DiagBox® Intérieur
sectors.page.03.development.description,Secteur 03 (Page),Besoin d'une méthode spécifique pour un nouveau type de contaminant intérieur ou un nuisible particulier ? Nous développons des solutions d'analyse sur mesure en partenariat avec les formulateurs et les professionnels de l'hygiène.
sectors.page.03.development.title,Secteur 03 (Page),Développement de Nouvelles Méthodes
sectors.page.03.diagbox.description,Secteur 03 (Page),"Nos kits clé-en-main permettent une détection rapide (48h) et autonome de moisissures dans l'air ou de traces ADN de nuisibles (punaises de lit, rongeurs). Idéal pour un diagnostic rapide et ciblé."
sectors.page.03.diagbox.title,Secteur 03 (Page),DiagBox® Qualité Intérieure & Nuisibles
sectors.page.03.intro,Secteur 03 (Page),"IAGE offre des outils d'analyse pour évaluer la qualité de l'air (moisissures), détecter la présence de nuisibles (punaises de lit, rongeurs) et valider l'efficacité des produits d'entretien."
sectors.page.03.services.title,Secteur 03 (Page),Nos solutions pour l'hygiène intérieure et publique :
sectors.page.04.catalog.description,Secteur 04 (Page),Consultez notre catalogue d'analyses pour les principaux pathogènes du gazon. Nous pouvons combiner des analyses pour un profil complet ou rechercher des pathogènes spécifiques sur demande.
sectors.page.04.catalog.title,Secteur 04 (Page),Analyses Catalogue et Combinaisons Spécifiques
sectors.page.04.catchphrase,Secteur 04 (Page),"En charge de l'entretien de gazons sportifs (clubs, collectivités, distributeurs), vous faites face à à la diffusion de la Pyriculariose qui menace vos pelouses, tandis que la loi Labbé supprime l'usage des produits phytosanitaires de synthèse.
Comment répondre à ces nouveaux défis de manière efficace et économique ?"
sectors.page.04.cta.diagbox,Secteur 04 (Page),Découvrir DiagBox® Gazon
sectors.page.04.development.description,Secteur 04 (Page),"En collaboration avec les instituts techniques, les distributeurs et les clubs, nous développons de nouvelles méthodes pour détecter des pathogènes émergents ou spécifiques à certaines conditions environnementales."
sectors.page.04.development.title,Secteur 04 (Page),Développement de Nouvelles Méthodes
sectors.page.04.diagbox.description,Secteur 04 (Page),"Le kit clé-en-main pour prélever facilement gazon, racines ou substrat et obtenir en 48h un diagnostic précis des pathogènes présents. Anticipez les traitements et optimisez la santé de vos terrains."
sectors.page.04.diagbox.title,Secteur 04 (Page),DiagBox® Gazon
sectors.page.04.intro,Secteur 04 (Page),"IAGE aide à préserver la qualité de vos gazons et à réduire vos coûts d'entretien grâce :
    - à ses services de détection précoce et précise des champignons responsables des maladies du gazon
    - à ses recommandations et outils de suivis adaptés à votre situation et à vos besoins"
sectors.page.04.services.title,Secteur 04 (Page),"Vous vous posez des questions sur la santé de vos gazons, voici nos solutions :"
